Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
14,,Mon Nov 20 14:42:02 EST 2023,RunF23A5Tests.java,1700509322019,14220,0,(I)1(F)2(I)1(D)2(F)1(D)2,22.22222222222222,44.44444444444444,0.0,33.33333333333333,0.0,0.0,0.6428571428571429,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,[]
15,,Mon Nov 20 14:42:16 EST 2023,BasicExpressionImpl.java,1700509336239,63463,0,(F)1(I)10(F)2(I)10,86.95652173913044,0.0,0.0,13.043478260869565,0.0,0.0,0.36507936507936506,0.0,0.0,0.047619047619047616,0.0,0.0,0.31746031746031744,0.0,[]
16,,Mon Nov 20 14:42:18 EST 2023,BasicExpressionImpl.java,1700509338714,71575,0,(I)14(R)5(I)5,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.07042253521126761,0.2676056338028169,0.0,[]
17,,Mon Nov 20 14:43:30 EST 2023,BasicExpressionImpl.java,1700509410289,26581,0,(I)11(F)2(I)10(F)2,84.0,0.0,0.0,16.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.15384615384615385,0.0,0.0,0.8076923076923077,0.0,[]
18,,Mon Nov 20 14:43:59 EST 2023,BasicExpressionImpl.java,1700509439621,6911,6911,(F)2(I)23,92.0,0.0,0.0,8.0,0.0,0.0,4.166666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,3.8333333333333335,0.0,[]
19,,Mon Nov 20 14:44:06 EST 2023,BasicExpressionImpl.java,1700509446532,11051,0,(I)21(R)4,84.0,0.0,0.0,0.0,16.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,1.9090909090909092,0.0,[]
20,,Mon Nov 20 14:44:17 EST 2023,BasicExpressionImpl.java,1700509457935,7402,7402,(R)2(I)20,90.9090909090909,0.0,0.0,0.0,9.090909090909092,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,2.857142857142857,0.0,[]
21,,Mon Nov 20 14:44:25 EST 2023,BasicExpressionImpl.java,1700509465486,5536,5536,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
22,,Mon Nov 20 14:44:31 EST 2023,BasicExpressionImpl.java,1700509471022,4191,4191,(I)23(F)2,92.0,0.0,0.0,8.0,0.0,0.0,6.25,0.0,0.0,0.5,0.0,0.0,5.75,0.0,[]
23,,Mon Nov 20 14:44:35 EST 2023,BasicExpressionImpl.java,1700509475301,6885,6885,(I)6(F)2(I)17,92.0,0.0,0.0,8.0,0.0,0.0,4.166666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,3.8333333333333335,0.0,[]
24,,Mon Nov 20 14:44:42 EST 2023,BasicExpressionImpl.java,1700509482186,98191,0,(I)6(F)8(I)8,63.63636363636363,0.0,0.0,36.36363636363637,0.0,0.0,0.22448979591836735,0.0,0.0,0.08163265306122448,0.0,0.0,0.14285714285714285,0.0,[]
25,,Mon Nov 20 14:46:25 EST 2023,BasicExpressionImpl.java,1700509585954,33219,0,(F)4(I)9(R)1(I)2(R)3(I)6,68.0,0.0,0.0,16.0,16.0,0.0,0.7575757575757576,0.0,0.0,0.12121212121212122,0.0,0.12121212121212122,0.5151515151515151,0.0,[]
26,,Mon Nov 20 14:46:59 EST 2023,BasicExpressionImpl.java,1700509619173,3908,3908,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
27,,Mon Nov 20 14:47:03 EST 2023,BasicExpressionImpl.java,1700509623209,-2059,-2059,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
28,,Mon Nov 20 14:47:03 EST 2023,BasicExpressionImpl.java,1700509623204,17375,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,[]
29,,Mon Nov 20 14:47:20 EST 2023,BasicExpressionImpl.java,1700509640639,12043,0,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
30,,Mon Nov 20 14:47:32 EST 2023,BasicExpressionImpl.java,1700509652783,-6480,-6480,(I)12(F)10(I)1,56.52173913043478,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
31,,Mon Nov 20 14:48:42 EST 2023,BasicExpressionImpl.java,1700509722862,10118,0,(F)2(I)19(R)1(I)3,88.0,0.0,0.0,8.0,4.0,0.0,2.5,0.0,0.0,0.2,0.0,0.1,2.2,0.0,[]
32,,Mon Nov 20 14:48:52 EST 2023,BasicExpressionImpl.java,1700509732983,6537,6537,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
33,,Mon Nov 20 14:48:59 EST 2023,BasicExpressionImpl.java,1700509739520,3644,3644,(I)21(R)4,84.0,0.0,0.0,0.0,16.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
34,,Mon Nov 20 14:49:03 EST 2023,BasicExpressionImpl.java,1700509743164,5740,5740,(R)5(I)3(R)3(I)10,61.904761904761905,0.0,0.0,0.0,38.095238095238095,0.0,4.2,0.0,0.0,0.0,0.0,1.6,2.6,0.0,[]
35,,Mon Nov 20 14:49:09 EST 2023,BasicExpressionImpl.java,1700509749157,1886,1886,(I)6(R)5(I)14,80.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,[]
36,,Mon Nov 20 14:49:11 EST 2023,BasicExpressionImpl.java,1700509751043,42459,0,(I)1(R)1(I)1(R)1(I)5(R)1(I)1(F)4(I)2(F)6(I)2,48.0,0.0,0.0,40.0,12.0,0.0,0.5952380952380952,0.0,0.0,0.23809523809523808,0.0,0.07142857142857142,0.2857142857142857,0.0,[]
37,,Mon Nov 20 14:49:55 EST 2023,BasicExpressionImpl.java,1700509795693,13897,0,(I)2(R)6(I)14(R)2(I)1,68.0,0.0,0.0,0.0,32.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.6153846153846154,1.3076923076923077,0.0,[]
38,,Mon Nov 20 14:50:09 EST 2023,BasicExpressionImpl.java,1700509809590,-10250,-10250,(I)3(R)15(I)1(R)1(I)1(R)1(I)3,32.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
39,,Mon Nov 20 14:50:00 EST 2023,BasicExpressionImpl.java,1700509800500,15939,0,(I)1(R)1(I)2(R)1(I)13(R)5,69.56521739130434,0.0,0.0,0.0,30.434782608695656,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.4666666666666667,1.0666666666666667,0.0,[]
40,,Mon Nov 20 14:50:16 EST 2023,BasicExpressionImpl.java,1700509816577,88714,0,(R)6(I)5(F)2(I)2(F)1(R)1(F)1(I)3(R)1(I)3,52.0,0.0,0.0,16.0,32.0,0.0,0.2840909090909091,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.14772727272727273,0.0,[]
41,,Mon Nov 20 14:51:45 EST 2023,BasicExpressionImpl.java,1700509905933,66572,0,(R)1(I)3(R)1(I)3(R)1(I)11(F)1(I)2(F)1(R)1,76.0,0.0,0.0,8.0,16.0,0.0,0.3787878787878788,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.2878787878787879,0.0,[]
42,,Mon Nov 20 14:52:52 EST 2023,BasicExpressionImpl.java,1700509972505,186843,0,(R)1(F)5(R)1(F)1(I)16,66.66666666666666,0.0,0.0,25.0,8.333333333333332,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.0,0.010752688172043012,0.08602150537634409,0.0,[]
43,,Mon Nov 20 14:55:59 EST 2023,BasicExpressionImpl.java,1700510159401,4376,4376,(I)21(R)1(I)3,96.0,0.0,0.0,0.0,4.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
44,,Mon Nov 20 14:56:03 EST 2023,BasicExpressionImpl.java,1700510163934,11031,0,(I)18(F)2(I)5,92.0,0.0,0.0,8.0,0.0,0.0,2.272727272727273,0.0,0.0,0.18181818181818182,0.0,0.0,2.090909090909091,0.0,[]
45,,Mon Nov 20 14:56:15 EST 2023,BasicExpressionImpl.java,1700510175009,122902,0,(I)1(F)4(I)7(F)2(I)5(R)2,61.904761904761905,0.0,0.0,28.57142857142857,9.523809523809524,0.0,0.1721311475409836,0.0,0.0,0.04918032786885246,0.0,0.01639344262295082,0.10655737704918032,0.0,[]
46,,Mon Nov 20 14:58:18 EST 2023,BasicExpressionImpl.java,1700510298054,7415,7415,(R)1(I)4(R)5(I)10,70.0,0.0,0.0,0.0,30.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.0,0.0,[]
47,,Mon Nov 20 14:58:25 EST 2023,BasicExpressionImpl.java,1700510305625,66050,0,(I)1(R)8(I)1(R)1(I)1(F)2(I)2(F)4(I)1(F)2,26.08695652173913,0.0,0.0,34.78260869565217,39.130434782608695,0.0,0.3484848484848485,0.0,0.0,0.12121212121212122,0.0,0.13636363636363635,0.09090909090909091,0.0,[]
48,,Mon Nov 20 14:59:33 EST 2023,BasicExpressionImpl.java,1700510373946,27073,0,(F)2(I)5(F)2(I)11,80.0,0.0,0.0,20.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.14814814814814814,0.0,0.0,0.5925925925925926,0.0,[]
49,,Mon Nov 20 15:00:01 EST 2023,BasicExpressionImpl.java,1700510401216,28125,0,(I)19(R)1(I)4,95.83333333333334,0.0,0.0,0.0,4.166666666666666,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8214285714285714,0.0,[]
50,,Mon Nov 20 15:00:29 EST 2023,BasicExpressionImpl.java,1700510429761,33269,0,(I)2(F)2(I)1(D)2(F)1(D)2(F)1(I)1(F)1,30.76923076923077,30.76923076923077,0.0,38.46153846153847,0.0,0.0,0.3939393939393939,0.0,0.12121212121212122,0.15151515151515152,0.0,0.0,0.12121212121212122,0.0,[]
51,,Mon Nov 20 15:01:03 EST 2023,BasicExpressionImpl.java,1700510463387,230559,0,(F)7(I)6(F)3(I)1(F)1(I)1(F)1,40.0,0.0,0.0,60.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.05217391304347826,0.0,0.0,0.034782608695652174,0.0,[]
52,,Mon Nov 20 15:04:54 EST 2023,BasicExpressionImpl.java,1700510694511,74934,0,(F)3(I)15(F)5,65.21739130434783,0.0,0.0,34.78260869565217,0.0,0.0,0.3108108108108108,0.0,0.0,0.10810810810810811,0.0,0.0,0.20270270270270271,0.0,[]
53,,Mon Nov 20 15:06:13 EST 2023,BasicExpressionImpl.java,1700510773164,62520,0,(F)5(I)20,80.0,0.0,0.0,20.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.08064516129032258,0.0,0.0,0.3225806451612903,0.0,[]
54,,Mon Nov 20 15:07:15 EST 2023,BasicExpressionImpl.java,1700510835734,2744,2744,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
55,,Mon Nov 20 15:07:18 EST 2023,RunF23A5Tests.java,1700510838478,11640,0,(I)8(F)2(D)2(F)1(D)2,53.333333333333336,26.666666666666668,0.0,20.0,0.0,0.0,1.3636363636363635,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,[]
56,,Mon Nov 20 15:07:33 EST 2023,RunF23A5Tests.java,1700510853118,29700,0,(F)1(I)6(F)2(I)6,80.0,0.0,0.0,20.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.10344827586206896,0.0,0.0,0.41379310344827586,0.0,[]
57,,Mon Nov 20 15:08:03 EST 2023,ClassRegistryImpl.java,1700510883766,21054,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
58,,Mon Nov 20 15:08:24 EST 2023,RunF23A5Tests.java,1700510904990,10279,0,(I)9(R)1(I)8(D)2(F)1,80.95238095238095,9.523809523809524,0.0,4.761904761904762,4.761904761904762,0.0,2.1,0.0,0.2,0.1,0.0,0.1,1.7,0.0,[]
59,,Mon Nov 20 15:08:37 EST 2023,BasicExpressionImpl.java,1700510917405,30434,0,(D)3(F)1(I)4,50.0,37.5,0.0,12.5,0.0,0.0,0.26666666666666666,0.0,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,[]
60,,Mon Nov 20 15:09:08 EST 2023,BasicExpressionImpl.java,1700510948692,183734,0,(F)2(I)4(F)4(I)15,76.0,0.0,0.0,24.0,0.0,0.0,0.1366120218579235,0.0,0.0,0.03278688524590164,0.0,0.0,0.10382513661202186,0.0,[]
61,,Mon Nov 20 15:12:12 EST 2023,BasicExpressionImpl.java,1700511132426,2154,2154,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
62,,Mon Nov 20 15:12:15 EST 2023,BasicExpressionImpl.java,1700511135867,16180,0,(R)11(I)10,47.61904761904761,0.0,0.0,0.0,52.38095238095239,0.0,1.3125,0.0,0.0,0.0,0.0,0.6875,0.625,0.0,[]
63,,Mon Nov 20 15:12:32 EST 2023,BasicExpressionImpl.java,1700511152047,3758,3758,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
64,,Mon Nov 20 15:12:35 EST 2023,BasicExpressionImpl.java,1700511155805,3666,3666,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
65,,Mon Nov 20 15:12:39 EST 2023,BasicExpressionImpl.java,1700511159471,16892,0,(I)23(F)2,92.0,0.0,0.0,8.0,0.0,0.0,1.5625,0.0,0.0,0.125,0.0,0.0,1.4375,0.0,[]
66,,Mon Nov 20 15:12:57 EST 2023,BasicExpressionImpl.java,1700511177048,18960,0,(I)20(R)5,80.0,0.0,0.0,0.0,20.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.2777777777777778,1.1111111111111112,0.0,[]
67,,Mon Nov 20 15:13:16 EST 2023,BasicExpressionImpl.java,1700511196008,47924,0,(R)1(I)2(F)4(I)15,77.27272727272727,0.0,0.0,18.181818181818183,4.545454545454546,0.0,0.46808510638297873,0.0,0.0,0.0851063829787234,0.0,0.02127659574468085,0.3617021276595745,0.0,[]
68,,Mon Nov 20 15:14:03 EST 2023,BasicExpressionImpl.java,1700511243932,25710,0,(I)1(F)2(I)20(F)2,84.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,0.84,0.0,[]
69,,Mon Nov 20 15:14:41 EST 2023,BasicExpressionImpl.java,1700511281458,237899,0,(F)2(I)5(R)2(I)2(R)2(I)9(F)1,69.56521739130434,0.0,0.0,13.043478260869565,17.391304347826086,0.0,0.0970464135021097,0.0,0.0,0.012658227848101266,0.0,0.016877637130801686,0.06751054852320675,0.0,[]
70,,Mon Nov 20 15:18:39 EST 2023,RunF23A5Tests.java,1700511519916,120188,0,(F)3(I)1(F)2(I)3(F)4(I)9,59.09090909090909,0.0,0.0,40.909090909090914,0.0,0.0,0.18333333333333332,0.0,0.0,0.075,0.0,0.0,0.10833333333333334,0.0,[]
71,,Mon Nov 20 15:20:41 EST 2023,RunF23A5Tests.java,1700511641217,60567,0,(I)8(F)2(I)9,89.47368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.31666666666666665,0.0,0.0,0.03333333333333333,0.0,0.0,0.2833333333333333,0.0,[]
72,,Mon Nov 20 15:21:41 EST 2023,RunF23A5Tests.java,1700511701833,34747,0,(I)3(D)1(F)2(I)1(F)2(I)6,66.66666666666666,6.666666666666667,0.0,26.666666666666668,0.0,0.0,0.4411764705882353,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,0.29411764705882354,0.0,[]
73,,Mon Nov 20 15:22:19 EST 2023,RunF23A5Tests.java,1700511739428,21833,0,(D)2(F)1(D)1(F)1(I)2(D)2(F)1(D)1,18.181818181818183,54.54545454545454,0.0,27.27272727272727,0.0,0.0,0.5238095238095238,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.09523809523809523,0.0,[]
74,,Mon Nov 20 15:22:41 EST 2023,BasicExpressionImpl.java,1700511761267,10224,0,(D)1(F)1(I)22,91.66666666666666,4.166666666666666,0.0,4.166666666666666,0.0,0.0,2.4,0.0,0.1,0.1,0.0,0.0,2.2,0.0,[]
75,,Mon Nov 20 15:22:51 EST 2023,BasicExpressionImpl.java,1700511771491,3486,3486,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
76,,Mon Nov 20 15:22:57 EST 2023,BasicExpressionImpl.java,1700511777982,3052,3052,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
77,,Mon Nov 20 15:23:01 EST 2023,BasicExpressionImpl.java,1700511781134,4581,4581,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
78,,Mon Nov 20 15:23:05 EST 2023,RunF23A5Tests.java,1700511785715,10294,0,(I)8(D)2(F)1(D)1,66.66666666666666,25.0,0.0,8.333333333333332,0.0,0.0,1.2,0.0,0.3,0.1,0.0,0.0,0.8,0.0,[]
79,,Mon Nov 20 15:23:16 EST 2023,BasicExpressionImpl.java,1700511796018,24749,0,(D)1(F)1(I)3(R I)1(I)2(R I)1(I)2(R I)1(I)6(R I)1(I)2,90.47619047619048,4.761904761904762,0.0,4.761904761904762,19.047619047619047,0.0,0.875,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.7916666666666666,0.0,[]
80,,Mon Nov 20 15:23:40 EST 2023,BasicExpressionImpl.java,1700511820864,36205,0,(I)8(R)3(I)1(R)1,69.23076923076923,0.0,0.0,0.0,30.76923076923077,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,[]
81,,Mon Nov 20 15:23:45 EST 2023,BasicExpressionImpl.java,1700511825116,55754,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,[]
82,,Mon Nov 20 15:24:56 EST 2023,RunF23A5Tests.java,1700511896083,68158,0,(F)2(I)1(F)2(I)1(F)4(I)2(F)2(I)6,50.0,0.0,0.0,50.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.14705882352941177,0.0,0.0,0.14705882352941177,0.0,[]
83,,Mon Nov 20 15:26:04 EST 2023,RunF23A5Tests.java,1700511964755,20123,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.05,0.0,[]
84,,Mon Nov 20 15:26:25 EST 2023,RunF23A5Tests.java,1700511985640,2082,2082,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
85,,Mon Nov 20 15:26:27 EST 2023,RunF23A5Tests.java,1700511987722,8493,8493,(I)9(F)2(I)5(R)1(I)1(R)1(I)5,83.33333333333334,0.0,0.0,8.333333333333332,8.333333333333332,0.0,3.0,0.0,0.0,0.25,0.0,0.25,2.5,0.0,[]
86,,Mon Nov 20 15:26:36 EST 2023,RunF23A5Tests.java,1700511996844,9312,9312,(I)10(R)2(I)2(R)2(I)9,84.0,0.0,0.0,0.0,16.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.4444444444444444,2.3333333333333335,0.0,[]
87,,Mon Nov 20 15:26:46 EST 2023,RunF23A5Tests.java,1700512006433,2708,2708,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
88,,Mon Nov 20 15:26:49 EST 2023,RunF23A5Tests.java,1700512009141,8840,8840,(I)17(D)2(F)1,85.0,10.0,0.0,5.0,0.0,0.0,2.5,0.0,0.25,0.125,0.0,0.0,2.125,0.0,[]
89,,Mon Nov 20 15:26:57 EST 2023,BasicExpressionImpl.java,1700512017982,13903,0,(D)2(F)1(I)13(F)3,68.42105263157895,10.526315789473683,0.0,21.052631578947366,0.0,0.0,1.4615384615384615,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,1.0,0.0,[]
90,,Mon Nov 20 15:28:30 EST 2023,index.java,1700512110024,8980,8980,(F)5(I)11(R I)1(F)2(R)1,60.0,0.0,0.0,35.0,10.0,0.0,2.5,0.0,0.0,0.875,0.0,0.25,1.5,0.0,[]
91,,Mon Nov 20 15:28:42 EST 2023,ClassRegistryImpl.java,1700512122658,46945,0,(R)1(I)2(R I)1(I)4(F)4(I)5,70.58823529411765,0.0,0.0,23.52941176470588,11.76470588235294,0.0,0.3695652173913043,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.2608695652173913,0.0,[]
92,,Mon Nov 20 15:29:29 EST 2023,ClassRegistryImpl.java,1700512169603,790606,0,(I)4(F)2(I)6(F)6(I)7,68.0,0.0,0.0,32.0,0.0,0.0,0.03164556962025317,0.0,0.0,0.010126582278481013,0.0,0.0,0.021518987341772152,0.0,[]
93,,Mon Nov 20 15:42:40 EST 2023,index.java,1700512960377,15114,0,(I)16(F)2(I)7,92.0,0.0,0.0,8.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,1.5333333333333334,0.0,[]
94,,Mon Nov 20 15:42:56 EST 2023,RunF23A5Tests.java,1700512976044,60206,0,(I)8(F)2(I)1(F)2(I)5(F)1,73.68421052631578,0.0,0.0,26.31578947368421,0.0,0.0,0.31666666666666665,0.0,0.0,0.08333333333333333,0.0,0.0,0.23333333333333334,0.0,[]
95,,Mon Nov 20 15:44:25 EST 2023,BasicExpressionImpl.java,1700513065844,39527,0,(F)1(D)2(F)1(D)2(F)1(I)7,50.0,28.57142857142857,0.0,21.428571428571427,0.0,0.0,0.358974358974359,0.0,0.10256410256410256,0.07692307692307693,0.0,0.0,0.1794871794871795,0.0,[]
96,,Mon Nov 20 15:45:07 EST 2023,BasicExpressionImpl.java,1700513107237,63943,0,(I)10(F)2(I)9,90.47619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.3333333333333333,0.0,0.0,0.031746031746031744,0.0,0.0,0.30158730158730157,0.0,[]
97,,Mon Nov 20 15:46:11 EST 2023,BasicExpressionImpl.java,1700513171180,8103,8103,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
98,,Mon Nov 20 15:46:21 EST 2023,BasicExpressionImpl.java,1700513181766,17796,0,(I)14(F)2(I)9,92.0,0.0,0.0,8.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.11764705882352941,0.0,0.0,1.3529411764705883,0.0,[]
