Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
13,,Sun Dec 03 14:40:25 EST 2023,index.java,1701632425334,86772,0,(F)4(D)1(I)1(F)2(D)1(I)2(F)6,17.647058823529413,11.76470588235294,0.0,70.58823529411765,0.0,0.0,0.19767441860465115,0.0,0.023255813953488372,0.13953488372093023,0.0,0.0,0.03488372093023256,0.0,[]
14,,Sun Dec 03 14:41:52 EST 2023,RunF23A5Tests.java,1701632512417,13873,0,(I)1(F)4(I)1(D)2(F)1,22.22222222222222,22.22222222222222,0.0,55.55555555555556,0.0,0.0,0.6923076923076923,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.15384615384615385,0.0,[]
15,,Sun Dec 03 14:42:06 EST 2023,RunF23A5Tests.java,1701632526292,64243,0,(F)3(D)2(F)3,0.0,25.0,0.0,75.0,0.0,0.0,0.125,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0,[]
16,,Sun Dec 03 14:43:17 EST 2023,index.java,1701632597483,26709,0,(F)1(I)1(F)2(I)2(D)2(F)2(I)1(F)2(I)1(F)2(I)1(F)2(I)1,35.0,10.0,0.0,55.00000000000001,0.0,0.0,0.7692307692307693,0.0,0.07692307692307693,0.4230769230769231,0.0,0.0,0.2692307692307692,0.0,[]
17,,Sun Dec 03 14:43:50 EST 2023,RunF23A5Tests.java,1701632630735,31966,0,(F)6(I)1(D)2(F)1,10.0,20.0,0.0,70.0,0.0,0.0,0.3225806451612903,0.0,0.06451612903225806,0.22580645161290322,0.0,0.0,0.03225806451612903,0.0,[]
18,,Sun Dec 03 14:44:22 EST 2023,RunF23A5Tests.java,1701632662702,22958,0,(F)3(I)1(D)2(F)1,14.285714285714285,28.57142857142857,0.0,57.14285714285714,0.0,0.0,0.3181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,[]
19,,Sun Dec 03 14:44:45 EST 2023,index.java,1701632685661,32644,0,(F)1(I)1(D)2(F)6(I)2(D)1,23.076923076923077,23.076923076923077,0.0,53.84615384615385,0.0,0.0,0.40625,0.0,0.09375,0.21875,0.0,0.0,0.09375,0.0,[]
20,,Sun Dec 03 14:45:18 EST 2023,index.java,1701632718305,113924,0,(D)1(I)1(F)4(D)1(F)6(I)1(F)2(I)1(D)1,16.666666666666664,16.666666666666664,0.0,66.66666666666666,0.0,0.0,0.1592920353982301,0.0,0.02654867256637168,0.10619469026548672,0.0,0.0,0.02654867256637168,0.0,[]
21,,Sun Dec 03 14:47:13 EST 2023,OrEvaluator.java,1701632833536,305349,0,(I)1(F)4(D)1(I)1(F)4(I)1(F)6(D)2,15.0,15.0,0.0,70.0,0.0,0.0,0.06557377049180328,0.0,0.009836065573770493,0.04590163934426229,0.0,0.0,0.009836065573770493,0.0,[]
22,,Sun Dec 03 14:52:19 EST 2023,index.java,1701633139118,23022,0,(I)1(D)6(F)2(I)2(D)2(F)2(I)1,25.0,50.0,0.0,25.0,0.0,0.0,0.6956521739130435,0.0,0.34782608695652173,0.17391304347826086,0.0,0.0,0.17391304347826086,0.0,[]
23,,Sun Dec 03 14:52:49 EST 2023,AndEvaluator.java,1701633169644,21251,0,(I)1(D)2(I)8(D)2,69.23076923076923,30.76923076923077,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.19047619047619047,0.0,0.0,0.0,0.42857142857142855,0.0,[]
24,,Sun Dec 03 14:53:11 EST 2023,AndEvaluator.java,1701633191608,-2257,-2257,(F)2(I)1(F)2(D)7,8.333333333333332,58.333333333333336,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
25,,Sun Dec 03 14:53:53 EST 2023,RunF23A5Tests.java,1701633233458,20384,0,(D)1(I)3(D)1(I)7,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.5,0.0,[]
26,,Sun Dec 03 14:54:13 EST 2023,AndEvaluator.java,1701633253842,38814,0,(I)3(D)1(I)2(D)2(I)2(D)1,63.63636363636363,36.36363636363637,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.10526315789473684,0.0,0.0,0.0,0.18421052631578946,0.0,[]
27,,Sun Dec 03 14:54:52 EST 2023,AndEvaluator.java,1701633292678,18800,0,(I)7(D)2(I)1,80.0,20.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,[]
28,,Sun Dec 03 14:55:12 EST 2023,AndEvaluator.java,1701633312690,23021,0,(I)1(D)1(I)5(D)1,75.0,25.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.08695652173913043,0.0,0.0,0.0,0.2608695652173913,0.0,[]
29,,Sun Dec 03 14:55:35 EST 2023,AndEvaluator.java,1701633335815,73663,0,(D)1(I)2(D)3(I)2(D)3,36.36363636363637,63.63636363636363,0.0,0.0,0.0,0.0,0.1506849315068493,0.0,0.0958904109589041,0.0,0.0,0.0,0.0547945205479452,0.0,[]
30,,Sun Dec 03 14:56:49 EST 2023,AndEvaluator.java,1701633409687,19040,0,(I)1(D)6(I)3(D)2,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.42105263157894735,0.0,0.0,0.0,0.21052631578947367,0.0,[]
31,,Sun Dec 03 14:57:08 EST 2023,AndEvaluator.java,1701633428847,19972,0,(I)2(D)1(I)3(D)5,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.3157894736842105,0.0,0.0,0.0,0.2631578947368421,0.0,[]
32,,Sun Dec 03 14:57:28 EST 2023,AndEvaluator.java,1701633448928,23297,0,(I)2(D)3(I)9,78.57142857142857,21.428571428571427,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.13043478260869565,0.0,0.0,0.0,0.4782608695652174,0.0,[]
33,,Sun Dec 03 14:57:52 EST 2023,AndEvaluator.java,1701633472320,28511,0,(D)3,0.0,100.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,[]
34,,Sun Dec 03 14:58:20 EST 2023,AndEvaluator.java,1701633500834,14193,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,[]
35,,Sun Dec 03 14:58:41 EST 2023,AndEvaluator.java,1701633521356,7340,7340,(D)4,0.0,100.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,[]
36,,Sun Dec 03 14:58:48 EST 2023,AndEvaluator.java,1701633528697,11476,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,[]
37,,Sun Dec 03 14:59:01 EST 2023,AndEvaluator.java,1701633541758,3125,3125,(D)4,0.0,100.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,[]
38,,Sun Dec 03 14:59:04 EST 2023,AndEvaluator.java,1701633544883,14355,0,(I)2(D)1(I)13,93.75,6.25,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.07142857142857142,0.0,0.0,0.0,1.0714285714285714,0.0,[]
39,,Sun Dec 03 14:59:19 EST 2023,AndEvaluator.java,1701633559238,4916,4916,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
40,,Sun Dec 03 14:59:24 EST 2023,RunF23A5Tests.java,1701633564154,20334,0,(I)14(D)2(F)1,82.35294117647058,11.76470588235294,0.0,5.88235294117647,0.0,0.0,0.85,0.0,0.1,0.05,0.0,0.0,0.7,0.0,[]
41,,Sun Dec 03 14:59:44 EST 2023,AndEvaluator.java,1701633584489,36960,0,(D)2(F)1(I)10(R)2(I)4,73.68421052631578,10.526315789473683,0.0,5.263157894736842,10.526315789473683,0.0,0.5277777777777778,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.3888888888888889,0.0,[]
42,,Sun Dec 03 15:00:22 EST 2023,AndEvaluator.java,1701633622798,8913,8913,(I)6(F)2(D)1(F)1(D)1,54.54545454545454,18.181818181818183,0.0,27.27272727272727,0.0,0.0,1.375,0.0,0.25,0.375,0.0,0.0,0.75,0.0,[]
43,,Sun Dec 03 15:00:31 EST 2023,AndEvaluator.java,1701633631748,194047,0,(D)1(F)1(I)2(R)3(I)2(R)1(I)1(R)1(I)5,58.82352941176471,5.88235294117647,0.0,5.88235294117647,29.411764705882355,0.0,0.08762886597938144,0.0,0.005154639175257732,0.005154639175257732,0.0,0.02577319587628866,0.05154639175257732,0.0,[]
44,,Sun Dec 03 15:03:45 EST 2023,AndEvaluator.java,1701633825795,10658,0,(I)13(R)4(I)5,81.81818181818183,0.0,0.0,0.0,18.181818181818183,0.0,2.2,0.0,0.0,0.0,0.0,0.4,1.8,0.0,[]
45,,Sun Dec 03 15:03:56 EST 2023,index.java,1701633836453,173155,0,(I)11(R)3(I)1(R)1(I)1(R)1(I)1(R)1(I)2,72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,0.12716763005780346,0.0,0.0,0.0,0.0,0.03468208092485549,0.09248554913294797,0.0,[]
46,,Sun Dec 03 15:06:50 EST 2023,AndEvaluator.java,1701634010822,77910,0,(I)1(D)2(F)2(I)3(F)2(I)3(F)3,43.75,12.5,0.0,43.75,0.0,0.0,0.2077922077922078,0.0,0.025974025974025976,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,[]
47,,Sun Dec 03 15:08:11 EST 2023,AndEvaluator.java,1701634091000,151217,0,(F)1(I)22,95.65217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,0.152317880794702,0.0,0.0,0.006622516556291391,0.0,0.0,0.1456953642384106,0.0,[]
48,,Sun Dec 03 15:10:42 EST 2023,RunF23A5Tests.java,1701634242386,21691,0,(I)9(D)1(I)1(D)2(F)1,71.42857142857143,21.428571428571427,0.0,7.142857142857142,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.47619047619047616,0.0,[]
49,,Sun Dec 03 15:11:04 EST 2023,AndEvaluator.java,1701634264082,42357,0,(F)1(I)13,92.85714285714286,0.0,0.0,7.142857142857142,0.0,0.0,0.3333333333333333,0.0,0.0,0.023809523809523808,0.0,0.0,0.30952380952380953,0.0,[]
50,,Sun Dec 03 15:11:46 EST 2023,AndEvaluator.java,1701634306439,-6000,-6000,(I)3(F)2(D)1(F)1(D)2,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
51,,Sun Dec 03 15:11:42 EST 2023,AndEvaluator.java,1701634302884,42716,0,(I)2(F)1(I)19(R)1(I)1,91.66666666666666,0.0,0.0,4.166666666666666,4.166666666666666,0.0,0.5714285714285714,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.5238095238095238,0.0,[]
52,,Sun Dec 03 15:12:25 EST 2023,AndEvaluator.java,1701634345600,2793,2793,(I)16(R)9,64.0,0.0,0.0,0.0,36.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
53,,Sun Dec 03 15:12:28 EST 2023,AndEvaluator.java,1701634348528,2173,2173,(R)4(I)21,84.0,0.0,0.0,0.0,16.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
54,,Sun Dec 03 15:12:30 EST 2023,AndEvaluator.java,1701634350702,5408,5408,(I)7(R)3(I)13,86.95652173913044,0.0,0.0,0.0,13.043478260869565,0.0,4.6,0.0,0.0,0.0,0.0,0.6,4.0,0.0,[]
55,,Sun Dec 03 15:12:36 EST 2023,index.java,1701634356117,38560,0,(F)2(D)1(F)1(D)2(I)1,14.285714285714285,42.857142857142854,0.0,42.857142857142854,0.0,0.0,0.18421052631578946,0.0,0.07894736842105263,0.07894736842105263,0.0,0.0,0.02631578947368421,0.0,[]
56,,Sun Dec 03 15:13:14 EST 2023,AndEvaluator.java,1701634394677,96343,0,(F)1(I)1(D)2(I)2(F)2(I)1(D)1(I)5,60.0,20.0,0.0,20.0,0.0,0.0,0.15625,0.0,0.03125,0.03125,0.0,0.0,0.09375,0.0,[]
57,,Sun Dec 03 15:14:52 EST 2023,AndEvaluator.java,1701634492371,4998,4998,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
58,,Sun Dec 03 15:14:57 EST 2023,AndEvaluator.java,1701634497467,34566,0,(D)1(I)4(R)4(I)3(R)2(I)2(R)3,47.368421052631575,5.263157894736842,0.0,0.0,47.368421052631575,0.0,0.5588235294117647,0.0,0.029411764705882353,0.0,0.0,0.2647058823529412,0.2647058823529412,0.0,[]
59,,Sun Dec 03 15:15:32 EST 2023,AndEvaluator.java,1701634532033,134661,0,(R)6(I)16,72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,0.16417910447761194,0.0,0.0,0.0,0.0,0.04477611940298507,0.11940298507462686,0.0,[]
60,,Sun Dec 03 15:17:46 EST 2023,AndEvaluator.java,1701634666694,7064,7064,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
61,,Sun Dec 03 15:17:53 EST 2023,AndEvaluator.java,1701634673911,9346,9346,(I)8(R)2(I)4(R)3(I)5(R)3,68.0,0.0,0.0,0.0,32.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.8888888888888888,1.8888888888888888,0.0,[]
62,,Sun Dec 03 15:18:03 EST 2023,AndEvaluator.java,1701634683354,5083,5083,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
63,,Sun Dec 03 15:18:08 EST 2023,AndEvaluator.java,1701634688659,15055,0,(I)11(D)2(F)2(I)1(F)1,70.58823529411765,11.76470588235294,0.0,17.647058823529413,0.0,0.0,1.1333333333333333,0.0,0.13333333333333333,0.2,0.0,0.0,0.8,0.0,[]
64,,Sun Dec 03 15:18:23 EST 2023,AndEvaluator.java,1701634703714,89437,0,(F)5(I)6,54.54545454545454,0.0,0.0,45.45454545454545,0.0,0.0,0.12359550561797752,0.0,0.0,0.056179775280898875,0.0,0.0,0.06741573033707865,0.0,[]
65,,Sun Dec 03 15:19:53 EST 2023,AndEvaluator.java,1701634793186,14846,0,(I)15,100.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,[]
66,,Sun Dec 03 15:20:08 EST 2023,AndEvaluator.java,1701634808041,100533,0,(F)2(D)1(F)2(I)4,44.44444444444444,11.11111111111111,0.0,44.44444444444444,0.0,0.0,0.09,0.0,0.01,0.04,0.0,0.0,0.04,0.0,[]
67,,Sun Dec 03 15:21:49 EST 2023,AndEvaluator.java,1701634909216,8181,8181,(R)2(F)2(D)1(F)2,0.0,14.285714285714285,0.0,57.14285714285714,28.57142857142857,0.0,0.875,0.0,0.125,0.5,0.0,0.25,0.0,0.0,[]
68,,Sun Dec 03 15:21:57 EST 2023,AndEvaluator.java,1701634917397,11111,0,(I)12(D)1(F)1,85.71428571428571,7.142857142857142,0.0,7.142857142857142,0.0,0.0,1.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0909090909090908,0.0,[]
69,,Sun Dec 03 15:22:08 EST 2023,index.java,1701634928509,36726,0,(F)1(I)3(R)1(I)9,85.71428571428571,0.0,0.0,7.142857142857142,7.142857142857142,0.0,0.3888888888888889,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.3333333333333333,0.0,[]
70,,Sun Dec 03 15:22:45 EST 2023,AndEvaluator.java,1701634965808,23787,0,(I)5(D)1(F)2(I)11,84.21052631578947,5.263157894736842,0.0,10.526315789473683,0.0,0.0,0.8260869565217391,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.6956521739130435,0.0,[]
71,,Sun Dec 03 15:23:09 EST 2023,AndEvaluator.java,1701634989641,5402,5402,(I)10(R)1(I)14,96.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
72,,Sun Dec 03 15:23:15 EST 2023,AndEvaluator.java,1701634995151,11850,0,(I)12(D)1(I)1(D)1(I)2,88.23529411764706,11.76470588235294,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.18181818181818182,0.0,0.0,0.0,1.3636363636363635,0.0,[]
73,,Sun Dec 03 15:23:27 EST 2023,index.java,1701635007346,87897,0,(I)2(F)1(I)1(R)1(I)1(R)2(F)1(I)3(D)1(I)2,60.0,6.666666666666667,0.0,13.333333333333334,20.0,0.0,0.1724137931034483,0.0,0.011494252873563218,0.022988505747126436,0.0,0.034482758620689655,0.10344827586206896,0.0,[]
74,,Sun Dec 03 15:24:55 EST 2023,AndEvaluator.java,1701635095287,24056,0,(D)2(I)5,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.0,[]
75,,Sun Dec 03 15:25:19 EST 2023,AndEvaluator.java,1701635119347,5474,5474,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,[]
76,,Sun Dec 03 15:25:24 EST 2023,AndEvaluator.java,1701635124821,12562,0,(D)3,0.0,100.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,[]
77,,Sun Dec 03 15:25:37 EST 2023,AndEvaluator.java,1701635137386,2355,2355,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,[]
78,,Sun Dec 03 15:25:40 EST 2023,AndEvaluator.java,1701635140733,19566,0,(D)2(R)1(I)1(R)1,20.0,40.0,0.0,0.0,40.0,0.0,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,[]
79,,Sun Dec 03 15:26:00 EST 2023,AndEvaluator.java,1701635160462,5776,5776,(I)1(R)1(I)4(R)2(I)4(R)2(I)10,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,4.8,0.0,0.0,0.0,0.0,1.0,3.8,0.0,[]
80,,Sun Dec 03 15:26:06 EST 2023,AndEvaluator.java,1701635166287,3093,3093,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
81,,Sun Dec 03 15:26:09 EST 2023,AndEvaluator.java,1701635169580,3874,3874,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
82,,Sun Dec 03 15:26:13 EST 2023,AndEvaluator.java,1701635173454,2304,2304,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
83,,Sun Dec 03 15:26:15 EST 2023,AndEvaluator.java,1701635175818,2685,2685,(I)16(R)2(I)7,92.0,0.0,0.0,0.0,8.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
84,,Sun Dec 03 15:26:18 EST 2023,AndEvaluator.java,1701635178503,8153,8153,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
85,,Sun Dec 03 15:26:26 EST 2023,AndEvaluator.java,1701635186656,9912,9912,(F)2(I)1(R)1(I)4(D)1(I)5(D)2,62.5,18.75,0.0,12.5,6.25,0.0,1.7777777777777777,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,1.1111111111111112,0.0,[]
86,,Sun Dec 03 15:26:36 EST 2023,AndEvaluator.java,1701635196580,22038,0,(I)2(D)4(I)10,75.0,25.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,[]
87,,Sun Dec 03 15:27:00 EST 2023,AndEvaluator.java,1701635220849,155939,0,(D)2(I)16,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,0.11612903225806452,0.0,0.012903225806451613,0.0,0.0,0.0,0.1032258064516129,0.0,[]
88,,Sun Dec 03 15:29:38 EST 2023,AndEvaluator.java,1701635378025,2884,2884,(I)22(R)3,88.0,0.0,0.0,0.0,12.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
89,,Sun Dec 03 15:29:40 EST 2023,index.java,1701635380909,-184028,-184028,(R)7(I)10(R)6,43.47826086956522,0.0,0.0,0.0,56.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
90,,Sun Dec 03 15:29:36 EST 2023,AndEvaluator.java,1701635376241,10395,0,(I)3(R)1(I)1(R)1(I)12(D)2,80.0,10.0,0.0,0.0,10.0,0.0,2.0,0.0,0.2,0.0,0.0,0.2,1.6,0.0,[]
91,,Sun Dec 03 15:29:51 EST 2023,AndEvaluator.java,1701635391325,12033,0,(I)17,100.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,[]
92,,Sun Dec 03 15:30:03 EST 2023,AndEvaluator.java,1701635403358,3439,3439,(I)5(R)7(I)7(R)6,48.0,0.0,0.0,0.0,52.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.333333333333333,4.0,0.0,[]
93,,Sun Dec 03 15:30:06 EST 2023,AndEvaluator.java,1701635406797,2399,2399,(R)13(I)12,48.0,0.0,0.0,0.0,52.0,0.0,12.5,0.0,0.0,0.0,0.0,6.5,6.0,0.0,[]
94,,Sun Dec 03 15:30:09 EST 2023,AndEvaluator.java,1701635409329,3493,3493,(I)13(R)1(I)2(R)1(I)8,92.0,0.0,0.0,0.0,8.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
95,,Sun Dec 03 15:30:12 EST 2023,AndEvaluator.java,1701635412885,3887,3887,(I)6(R)2(I)17,92.0,0.0,0.0,0.0,8.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
96,,Sun Dec 03 15:30:16 EST 2023,index.java,1701635416772,14717,0,(I)8(D)5,61.53846153846154,38.46153846153847,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.35714285714285715,0.0,0.0,0.0,0.5714285714285714,0.0,[]
97,,Sun Dec 03 15:30:31 EST 2023,AndEvaluator.java,1701635431493,183424,0,(D)4(I)3(D)1,37.5,62.5,0.0,0.0,0.0,0.0,0.04371584699453552,0.0,0.0273224043715847,0.0,0.0,0.0,0.01639344262295082,0.0,[]
98,,Sun Dec 03 15:33:34 EST 2023,AndEvaluator.java,1701635614917,43146,0,(D)1(I)1(F)2(I)1(D)7,16.666666666666664,66.66666666666666,0.0,16.666666666666664,0.0,0.0,0.27906976744186046,0.0,0.18604651162790697,0.046511627906976744,0.0,0.0,0.046511627906976744,0.0,[]
99,,Sun Dec 03 15:34:18 EST 2023,AndEvaluator.java,1701635658063,7902,7902,(I)19(R)2,90.47619047619048,0.0,0.0,0.0,9.523809523809524,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
